"state","pred","polls"
"AK",0.300333333333333,TRUE
"AL",0.04925,TRUE
"AR",0,FALSE
"AZ",0.761333333333333,TRUE
"CA",0.999916666666667,TRUE
"CO",0.936083333333333,TRUE
"CT",1,FALSE
"DC",1,FALSE
"DE",1,FALSE
"FL",0.7755,TRUE
"GA",0.66375,TRUE
"HI",0.999916666666667,TRUE
"IA",0.527083333333333,TRUE
"ID",0.00366666666666667,TRUE
"IL",1,FALSE
"IN",0.0656666666666667,TRUE
"KS",0.14275,TRUE
"KY",0.0129166666666667,TRUE
"LA",0.179666666666667,TRUE
"MA",1,TRUE
"MD",1,TRUE
"ME",0.952083333333333,TRUE
"MI",0.86375,TRUE
"MN",0.899916666666667,TRUE
"MO",0.209916666666667,TRUE
"MS",0.20775,TRUE
"MT",0.158583333333333,TRUE
"NC",0.709666666666667,TRUE
"ND",0.0035,TRUE
"NE",0,FALSE
"NH",0.836333333333333,TRUE
"NJ",0.992916666666667,TRUE
"NM",0.978833333333333,TRUE
"NV",0.86875,TRUE
"NY",1,FALSE
"OH",0.516666666666667,TRUE
"OK",0.00233333333333333,TRUE
"OR",0.985083333333333,TRUE
"PA",0.805666666666667,TRUE
"RI",1,FALSE
"SC",0.312583333333333,TRUE
"SD",0,FALSE
"TN",0.0418333333333333,TRUE
"TX",0.550333333333333,TRUE
"UT",0.053,TRUE
"VA",0.95775,TRUE
"VT",0.999916666666667,TRUE
"WA",0.998833333333333,TRUE
"WI",0.8365,TRUE
"WV",0,FALSE
"WY",0,FALSE
