"date","CILeft","CIRight","Pred","Poll"
"2020-03-03",0.439744108368542,0.357973963767439,0.39885903606799,NA
"2020-03-04",0.438173596958189,0.35796405392404,0.398068825441114,NA
"2020-03-05",0.436790073980686,0.356969664038471,0.396879869009579,NA
"2020-03-06",0.434748289305,0.356694947992769,0.395721618648884,NA
"2020-03-07",0.436589993658116,0.356155214522401,0.396372604090258,NA
"2020-03-08",0.437368117590753,0.356676369805707,0.39702224369823,NA
"2020-03-09",0.438764283282967,0.356500934034596,0.397632608658781,NA
"2020-03-10",0.439691615308945,0.356820192003266,0.398255903656105,NA
"2020-03-11",0.44049842178352,0.357172105610154,0.398835263696837,NA
"2020-03-12",0.441111426461001,0.357688279299603,0.399399852880302,NA
"2020-03-13",0.442048606568421,0.357824159516972,0.399936383042696,NA
"2020-03-14",0.442043919900369,0.358940498618347,0.400492209259358,NA
"2020-03-15",0.442313216692074,0.359694491869579,0.401003854280827,NA
"2020-03-16",0.442290355145838,0.361001111320235,0.401645733233037,NA
"2020-03-17",0.442832471779018,0.361633722051295,0.402233096915156,NA
"2020-03-18",0.443169510683899,0.362400002598732,0.402784756641315,NA
"2020-03-19",0.444141490685482,0.362840370697825,0.403490930691653,NA
"2020-03-20",0.444958663934459,0.363372958550859,0.404165811242659,NA
"2020-03-21",0.445156865316976,0.364511740408433,0.404834302862704,NA
"2020-03-22",0.445484548938629,0.365653693195947,0.405569121067288,NA
"2020-03-23",0.44608185297841,0.366283283721198,0.406182568349804,NA
"2020-03-24",0.446310833150337,0.367312860513244,0.406811846831791,NA
"2020-03-25",0.446437286458609,0.368463438253121,0.407450362355865,NA
"2020-03-26",0.445398870331116,0.368513722028222,0.406956296179669,NA
"2020-03-27",0.445007809431252,0.368046516199578,0.406527162815415,NA
"2020-03-28",0.443916089649249,0.367884310649217,0.405900200149233,NA
"2020-03-29",0.442678473543035,0.368090018440958,0.405384245991996,NA
"2020-03-30",0.44169024435826,0.368031704641216,0.404860974499738,NA
"2020-03-31",0.440919635818533,0.367728369118935,0.404324002468734,NA
"2020-04-01",0.4409616994714,0.368473246680664,0.404717473076032,NA
"2020-04-02",0.441710935052918,0.36858299254353,0.405146963798224,NA
"2020-04-03",0.441918112668765,0.369179527496304,0.405548820082534,NA
"2020-04-04",0.442381837070505,0.369720845180374,0.406051341125439,NA
"2020-04-05",0.442407600165186,0.370628830160191,0.406518215162689,NA
"2020-04-06",0.442367360143539,0.371652141377715,0.407009750760627,NA
"2020-04-07",0.444161368402427,0.373732282342292,0.40894682537236,NA
"2020-04-08",0.445131786110712,0.374424498014743,0.409778142062728,NA
"2020-04-09",0.446300808258461,0.375117347585264,0.410709077921863,NA
"2020-04-10",0.447107387517202,0.376242688387007,0.411675037952104,NA
"2020-04-11",0.447645659587284,0.377562322616437,0.412603991101861,NA
"2020-04-12",0.447528913766073,0.37788538347305,0.412707148619561,NA
"2020-04-13",0.447245956335683,0.378570660970484,0.412908308653084,NA
"2020-04-14",0.447465310802808,0.378943850094799,0.413204580448803,NA
"2020-04-15",0.448540956048999,0.379931760056485,0.414236358052742,NA
"2020-04-16",0.449257745864869,0.380176705947503,0.414717225906186,NA
"2020-04-17",0.449736417096796,0.380617190686846,0.415176803891821,NA
"2020-04-18",0.450974436297679,0.381914283103921,0.4164443597008,NA
"2020-04-19",0.451657532604623,0.381990119663353,0.416823826133988,NA
"2020-04-20",0.452044371595328,0.382223557904498,0.417133964749913,NA
"2020-04-21",0.452543647476835,0.382557832463837,0.417550739970336,NA
"2020-04-22",0.45261369294118,0.383088036461818,0.417850864701499,NA
"2020-04-23",0.452833286607603,0.383808439029201,0.418320862818402,NA
"2020-04-24",0.452290958531667,0.384354681008496,0.418322819770081,NA
"2020-04-25",0.451776783423432,0.383813524733879,0.417795154078656,NA
"2020-04-26",0.451052723833166,0.383534920972374,0.41729382240277,NA
"2020-04-27",0.450849085006308,0.383588981142882,0.417219033074595,NA
"2020-04-28",0.450763943684862,0.38322909035297,0.416996517018916,NA
"2020-04-29",0.451100115816935,0.383799868610948,0.417449992213942,NA
"2020-04-30",0.45199077797224,0.383955031247483,0.417972904609861,NA
"2020-05-01",0.452551447401103,0.384673805108453,0.418612626254778,NA
"2020-05-02",0.452492541742972,0.385655019550937,0.419073780646955,NA
"2020-05-03",0.451291963789799,0.385464999503506,0.418378481646652,NA
"2020-05-04",0.450425654958751,0.384815055743185,0.417620355350968,NA
"2020-05-05",0.449002365429806,0.384829304200133,0.416915834814969,NA
"2020-05-06",0.448680484559587,0.384789930894076,0.416735207726831,NA
"2020-05-07",0.448518650524561,0.384618664459513,0.416568657492037,NA
"2020-05-08",0.447866490587856,0.383911646196374,0.415889068392115,NA
"2020-05-09",0.446158933341011,0.383900552210615,0.415029742775813,NA
"2020-05-10",0.444863413719725,0.383658683752201,0.414261048735963,NA
"2020-05-11",0.442983949853422,0.38287187133926,0.412927910596341,NA
"2020-05-12",0.44311528816813,0.384216983301066,0.413666135734598,NA
"2020-05-13",0.439353204798083,0.380324791250842,0.409838998024463,NA
"2020-05-14",0.435047171250994,0.377022301710307,0.406034736480651,NA
"2020-05-15",0.430487573000215,0.374100613988363,0.402294093494289,NA
"2020-05-16",0.426800178816988,0.371533850144751,0.39916701448087,0.428571428571429
"2020-05-17",0.424811603604746,0.368743456409068,0.396777530006907,NA
"2020-05-18",0.423251245455072,0.36644848366778,0.394849864561426,NA
"2020-05-19",0.421975985083416,0.364289588602578,0.393132786842997,NA
"2020-05-20",0.421630462227909,0.363293293237273,0.392461877732591,NA
"2020-05-21",0.421113230259406,0.362102483042975,0.39160785665119,NA
"2020-05-22",0.423485811570468,0.363980569727208,0.393733190648838,NA
"2020-05-23",0.425852437686549,0.366050339343288,0.395951388514919,NA
"2020-05-24",0.428010864621763,0.368196340325262,0.398103602473513,NA
"2020-05-25",0.42928753862961,0.369708409849368,0.399497974239489,NA
"2020-05-26",0.43074901697819,0.371323936591972,0.401036476785081,NA
"2020-05-27",0.431346036440431,0.371733435297454,0.401539735868942,NA
"2020-05-28",0.432675636371961,0.372470618560729,0.402573127466345,NA
"2020-05-29",0.433272418725559,0.373961610865227,0.403617014795393,NA
"2020-05-30",0.433903241184327,0.375526594413964,0.404714917799145,NA
"2020-05-31",0.439206122926386,0.379672756469974,0.40943943969818,NA
"2020-06-01",0.444936103309522,0.383402417982876,0.414169260646199,NA
"2020-06-02",0.448793139508431,0.387289174003771,0.418041156756101,NA
"2020-06-03",0.451059276061642,0.389281824807225,0.420170550434434,NA
"2020-06-04",0.452064210972369,0.38950789562893,0.420786053300649,NA
"2020-06-05",0.45288560828434,0.389774503284964,0.421330055784652,NA
"2020-06-06",0.453524541206106,0.390163506829175,0.42184402401764,NA
"2020-06-07",0.453881666297527,0.390771534911231,0.422326600604379,NA
"2020-06-08",0.453909030819288,0.391747863088443,0.422828446953865,NA
"2020-06-09",0.454149159295021,0.392980203909899,0.42356468160246,NA
"2020-06-10",0.453081946164745,0.39333308401965,0.423207515092198,NA
"2020-06-11",0.451994135705487,0.391676052354799,0.421835094030143,NA
"2020-06-12",0.450361562092568,0.390572933312187,0.420467247702377,NA
"2020-06-13",0.448291672832497,0.390032337532819,0.419162005182658,NA
"2020-06-14",0.45019542571573,0.392289728403433,0.421242577059581,NA
"2020-06-15",0.450757679950522,0.39337973650299,0.422068708226756,NA
"2020-06-16",0.44952809723509,0.391600939858862,0.420564518546976,NA
"2020-06-17",0.448024437608427,0.390196580574098,0.419110509091262,NA
"2020-06-18",0.450406932530081,0.391919629003572,0.421163280766826,NA
"2020-06-19",0.450215353126498,0.391871435435993,0.421043394281246,NA
"2020-06-20",0.448846074517322,0.390091244993523,0.419468659755423,NA
"2020-06-21",0.446178493343717,0.387685846842642,0.416932170093179,NA
"2020-06-22",0.443938335176229,0.384784111980575,0.414361223578402,NA
"2020-06-23",0.441741614266736,0.382012111948191,0.411876863107464,NA
"2020-06-24",0.439172614431793,0.379480647288005,0.409326630859899,NA
"2020-06-25",0.439586546232261,0.379927359468203,0.409756952850232,NA
"2020-06-26",0.439613561500917,0.380712979012444,0.41016327025668,NA
"2020-06-27",0.439209156968803,0.38205399550267,0.410631576235737,NA
"2020-06-28",0.438887816295062,0.381281755167247,0.410084785731155,NA
"2020-06-29",0.43899509699914,0.38125096660127,0.410123031800205,NA
"2020-06-30",0.438663718873081,0.381575735188784,0.410119727030933,NA
"2020-07-01",0.440088782936747,0.38266473683798,0.411376759887364,NA
"2020-07-02",0.441906390116414,0.383305246016292,0.412605818066353,NA
"2020-07-03",0.443078031331177,0.384668096342479,0.413873063836828,NA
"2020-07-04",0.442611756466102,0.384062660655867,0.413337208560985,NA
"2020-07-05",0.441892223913817,0.383793096736612,0.412842660325215,NA
"2020-07-06",0.441164904308041,0.38315195515204,0.41215842973004,NA
"2020-07-07",0.439984798044154,0.382829938339763,0.411407368191958,NA
"2020-07-08",0.43842910870911,0.383096133688058,0.410762621198584,NA
"2020-07-09",0.44024137251368,0.385312449729775,0.412776911121727,NA
"2020-07-10",0.440527475715681,0.385448712937505,0.412988094326593,NA
"2020-07-11",0.440529378736715,0.386154487184664,0.413341932960689,NA
"2020-07-12",0.440942105039201,0.386896266467142,0.413919185753172,NA
"2020-07-13",0.440590933911866,0.386128496712651,0.413359715312258,NA
"2020-07-14",0.438639653833019,0.384123465109469,0.411381559471244,NA
"2020-07-15",0.437100995612889,0.381583366937323,0.409342181275106,NA
"2020-07-16",0.435294732518622,0.379419041944801,0.407356887231712,NA
"2020-07-17",0.436058940515867,0.380134346716875,0.408096643616371,NA
"2020-07-18",0.436373753119852,0.380699824086949,0.4085367886034,NA
"2020-07-19",0.436183805719247,0.381696255743795,0.408940030731521,NA
"2020-07-20",0.436014557131735,0.38305193393024,0.409533245530988,NA
"2020-07-21",0.435333203344711,0.384811241636049,0.41007222249038,NA
"2020-07-22",0.436108438929149,0.385440539383189,0.410774489156169,NA
"2020-07-23",0.435757319806654,0.384648430251665,0.41020287502916,NA
"2020-07-24",0.437602273421356,0.386545837852813,0.412074055637085,NA
"2020-07-25",0.433503582788346,0.38239842783444,0.407951005311393,NA
"2020-07-26",0.432166435379929,0.38097107749747,0.4065687564387,NA
"2020-07-27",0.430520267585403,0.379793135946247,0.405156701765825,NA
"2020-07-28",0.42749040511942,0.378170222502664,0.402830313811042,0.382978723404255
"2020-07-29",0.431358182900894,0.380744164548786,0.40605117372484,NA
"2020-07-30",0.433032065515907,0.380998435499961,0.407015250507934,NA
"2020-07-31",0.432745535591689,0.380067534928961,0.406406535260325,NA
"2020-08-01",0.43066028858917,0.377960106814003,0.404310197701586,NA
"2020-08-02",0.42842624955889,0.375501718158727,0.401963983858809,NA
"2020-08-03",0.425780067920195,0.373563416405571,0.399671742162883,NA
"2020-08-04",0.426370062834104,0.374015249301047,0.400192656067576,NA
"2020-08-05",0.426372954704071,0.374652202608326,0.400512578656198,NA
"2020-08-06",0.425725923723771,0.374640088819596,0.400183006271684,NA
"2020-08-07",0.428066045973961,0.377390723254395,0.402728384614178,NA
"2020-08-08",0.428679083234103,0.377845447525723,0.403262265379913,NA
"2020-08-09",0.431451098197986,0.37985992285551,0.405655510526748,NA
"2020-08-10",0.429557360954746,0.377897358054228,0.403727359504487,NA
"2020-08-11",0.42704840807321,0.376586246620206,0.401817327346708,NA
"2020-08-12",0.428058883936664,0.37629858075589,0.402178732346277,NA
"2020-08-13",0.429130038841123,0.376414725855375,0.402772382348249,NA
"2020-08-14",0.428669084255958,0.376178415822068,0.402423750039013,NA
"2020-08-15",0.428749285809646,0.376127593485991,0.402438439647819,NA
"2020-08-16",0.429736091429479,0.377467146058214,0.403601618743846,NA
"2020-08-17",0.429727551797606,0.37718375241366,0.403455652105633,NA
"2020-08-18",0.425071526828944,0.372956306150534,0.399013916489739,NA
"2020-08-19",0.426410576247882,0.373187037639007,0.399798806943445,NA
"2020-08-20",0.427336799781067,0.373918507753251,0.400627653767159,NA
"2020-08-21",0.42799933676659,0.374864755305029,0.401432046035809,NA
"2020-08-22",0.427972952165738,0.376574025951749,0.402273489058744,NA
"2020-08-23",0.428824131959092,0.377466362928085,0.403145247443588,NA
"2020-08-24",0.430233990909691,0.378438095300437,0.404336043105064,NA
"2020-08-25",0.428608606746251,0.377958188643837,0.403283397695044,NA
"2020-08-26",0.427397237816705,0.376524173833516,0.40196070582511,NA
"2020-08-27",0.426301051663279,0.374973849557862,0.40063745061057,NA
"2020-08-28",0.425242392441038,0.373261781615644,0.399252087028341,NA
"2020-08-29",0.423364014129315,0.372045590427179,0.397704802278247,NA
"2020-08-30",0.422850525975988,0.372503952580487,0.397677239278238,NA
"2020-08-31",0.421544715727553,0.371614616973139,0.396579666350346,NA
"2020-09-01",0.421822712576578,0.371815392863577,0.396819052720077,NA
"2020-09-02",0.421303108612702,0.372386620617338,0.39684486461502,NA
"2020-09-03",0.421726442842554,0.372053220384487,0.396889831613521,NA
"2020-09-04",0.421462611606762,0.371607312863001,0.396534962234881,NA
"2020-09-05",0.419857501838871,0.370839069894104,0.395348285866488,NA
"2020-09-06",0.420530282811108,0.370514481112416,0.395522381961762,NA
"2020-09-07",0.420788251348091,0.370657967856424,0.395723109602257,NA
"2020-09-08",0.420395420525077,0.370275360537241,0.395335390531159,NA
"2020-09-09",0.422097802810764,0.371884230699541,0.396991016755153,NA
"2020-09-10",0.424739165063103,0.374506900026259,0.399623032544681,NA
"2020-09-11",0.427543197126695,0.376917571232175,0.402230384179435,NA
"2020-09-12",0.430433470902716,0.379706909021518,0.405070189962117,NA
"2020-09-13",0.429884510406412,0.378953379013452,0.404418944709932,NA
"2020-09-14",0.429568316627695,0.378425633746919,0.403996975187307,NA
"2020-09-15",0.430489436556102,0.377669889463948,0.404079663010025,NA
"2020-09-16",0.431317285059768,0.376947561871933,0.40413242346585,NA
"2020-09-17",0.43264080774604,0.37580684438442,0.40422382606523,NA
"2020-09-18",0.43325950209492,0.375295194849136,0.404277348472028,NA
"2020-09-19",0.434358416665732,0.374335983764893,NA,NA
"2020-09-20",0.435191813528141,0.373761114599009,NA,NA
"2020-09-21",0.435925643472961,0.373172947519822,NA,NA
"2020-09-22",0.436641744405055,0.372465948477727,NA,NA
"2020-09-23",0.437357642749397,0.371905366550057,NA,NA
"2020-09-24",0.438569616496256,0.370729936633302,NA,NA
"2020-09-25",0.439140614368301,0.37030158716179,NA,NA
"2020-09-26",0.439898555420586,0.369708146290459,NA,NA
"2020-09-27",0.44032435541953,0.369479998632229,NA,NA
"2020-09-28",0.440901833223093,0.368797895718679,NA,NA
"2020-09-29",0.441825428388711,0.367906870571426,NA,NA
"2020-09-30",0.442490538191587,0.367483396156884,NA,NA
"2020-10-01",0.44362950341632,0.36671250581292,NA,NA
"2020-10-02",0.444127883087647,0.36618893469169,NA,NA
"2020-10-03",0.445031142379343,0.365512798431162,NA,NA
"2020-10-04",0.445824898379393,0.364882818705674,NA,NA
"2020-10-05",0.446035866669272,0.364819524962459,NA,NA
"2020-10-06",0.446519143092018,0.364487301614188,NA,NA
"2020-10-07",0.446999953194327,0.364089746178107,NA,NA
"2020-10-08",0.447656363096793,0.363579180899915,NA,NA
"2020-10-09",0.447701147968409,0.363486861132756,NA,NA
"2020-10-10",0.448398686710751,0.363151212352469,NA,NA
"2020-10-11",0.448561921005552,0.363121596027948,NA,NA
"2020-10-12",0.448918621456963,0.363064846006194,NA,NA
"2020-10-13",0.449509453929073,0.362602030167597,NA,NA
"2020-10-14",0.450350828317676,0.361872879162805,NA,NA
"2020-10-15",0.451063940485796,0.361357297166788,NA,NA
"2020-10-16",0.451079469431603,0.361546096536426,NA,NA
"2020-10-17",0.451451864112472,0.361086954526263,NA,NA
"2020-10-18",0.452105438994819,0.36063422866761,NA,NA
"2020-10-19",0.451832670778295,0.361102243564796,NA,NA
"2020-10-20",0.452365643960362,0.36085574628959,NA,NA
"2020-10-21",0.45262266636119,0.360858254271081,NA,NA
"2020-10-22",0.45309578308968,0.360405279466349,NA,NA
"2020-10-23",0.453892071152037,0.359814907397874,NA,NA
"2020-10-24",0.454558735533213,0.359253330575257,NA,NA
"2020-10-25",0.454593143868739,0.359407487848843,NA,NA
"2020-10-26",0.455311644585558,0.358801041992867,NA,NA
"2020-10-27",0.455589750062296,0.358634194219175,NA,NA
"2020-10-28",0.455809327374603,0.358541441257838,NA,NA
"2020-10-29",0.456223161130392,0.358299446913444,NA,NA
"2020-10-30",0.456445902817769,0.358202383150143,NA,NA
"2020-10-31",0.456548986937683,0.358148799504251,NA,NA
"2020-11-01",0.45707398102556,0.357780763916481,NA,NA
"2020-11-02",0.45708527801267,0.357916606090355,NA,NA
"2020-11-03",0.457587962730814,0.357611675927676,0.407599819329245,NA
