"date","CILeft","CIRight","Pred","Poll","PollDiff"
"2020-03-03",0.566874836544505,0.334805158477149,0.450839997510827,NA,NA
"2020-03-04",0.564047675802064,0.335846345445109,0.449947010623586,NA,NA
"2020-03-05",0.56296289566965,0.336180171698872,0.449571533684261,NA,NA
"2020-03-06",0.561194692097594,0.336740000681625,0.448967346389609,NA,NA
"2020-03-07",0.563257810148771,0.336316792731663,0.449787301440217,NA,NA
"2020-03-08",0.564463472679838,0.336850158512955,0.450656815596397,NA,NA
"2020-03-09",0.566396643008735,0.337087047801473,0.451741845405104,NA,NA
"2020-03-10",0.568525482128783,0.336840949827919,0.452683215978351,NA,NA
"2020-03-11",0.569294793146714,0.338091170650992,0.453692981898853,NA,NA
"2020-03-12",0.569574048445403,0.339693203086565,0.454633625765984,NA,NA
"2020-03-13",0.569956103759734,0.341456289980781,0.455706196870257,NA,NA
"2020-03-14",0.569811128238422,0.343591190345996,0.456701159292209,NA,NA
"2020-03-15",0.570102050147449,0.34529477300828,0.457698411577864,NA,NA
"2020-03-16",0.568697575274411,0.34850400225729,0.45860078876585,NA,NA
"2020-03-17",0.567944684143345,0.351092989210982,0.459518836677163,NA,NA
"2020-03-18",0.566601271849446,0.354454029490554,0.46052765067,NA,NA
"2020-03-19",0.566211448643139,0.354468824708614,0.460340136675876,NA,NA
"2020-03-20",0.566177995740954,0.354020621768229,0.460099308754591,NA,NA
"2020-03-21",0.565123003856392,0.354567600866897,0.459845302361645,NA,NA
"2020-03-22",0.563800095900253,0.355400904989544,0.459600500444899,NA,NA
"2020-03-23",0.561923514405407,0.356524404588705,0.459223959497056,NA,NA
"2020-03-24",0.56021212339043,0.357783874467888,0.458997998929159,NA,NA
"2020-03-25",0.558407746750579,0.359136023039543,0.458771884895061,NA,NA
"2020-03-26",0.557073321804231,0.358961104520465,0.458017213162348,NA,NA
"2020-03-27",0.55464285867115,0.359819757677789,0.457231308174469,NA,NA
"2020-03-28",0.552353521356814,0.360774034274484,0.456563777815649,NA,NA
"2020-03-29",0.549187083750108,0.362381966500389,0.455784525125249,NA,NA
"2020-03-30",0.54584431656208,0.364268887363445,0.455056601962762,NA,NA
"2020-03-31",0.541451753999437,0.367162941583267,0.454307347791352,NA,NA
"2020-04-01",0.542301563670694,0.369019776939617,0.455660670305155,NA,NA
"2020-04-02",0.542666235420438,0.370182719322284,0.456424477371361,NA,NA
"2020-04-03",0.542763339309876,0.372091861671395,0.457427600490636,NA,NA
"2020-04-04",0.542484952115197,0.374137299067314,0.458311125591256,NA,NA
"2020-04-05",0.541240984434749,0.377603116451028,0.459422050442889,NA,NA
"2020-04-06",0.539075304435966,0.381729308870709,0.460402306653337,NA,NA
"2020-04-07",0.543371157733573,0.390680274578071,0.467025716155822,NA,NA
"2020-04-08",0.544466321515417,0.390781388935057,0.467623855225237,NA,NA
"2020-04-09",0.543767690950141,0.392411561024633,0.468089625987387,NA,NA
"2020-04-10",0.542276924809783,0.395070539523876,0.468673732166829,NA,NA
"2020-04-11",0.541713119794445,0.396920967273433,0.469317043533939,NA,NA
"2020-04-12",0.539860997906979,0.398978822488488,0.469419910197734,NA,NA
"2020-04-13",0.536665247194609,0.402198557087047,0.469431902140828,NA,NA
"2020-04-14",0.532441168793147,0.406584165103012,0.469512666948079,NA,NA
"2020-04-15",0.531968505879752,0.410989268890719,0.471478887385236,NA,NA
"2020-04-16",0.526764398728788,0.413739582017752,0.47025199037327,NA,NA
"2020-04-17",0.520341506029001,0.417775177085856,0.469058341557428,NA,NA
"2020-04-18",0.515009415357969,0.427017152911465,0.471013284134717,0.470588235294118,-5
"2020-04-19",0.524615595337209,0.421547818573689,0.473081706955449,NA,NA
"2020-04-20",0.531673235625421,0.41854863137281,0.475110933499115,NA,NA
"2020-04-21",0.536868901256685,0.417543789485731,0.477206345371208,NA,NA
"2020-04-22",0.540969677945924,0.417569249913199,0.479269463929562,NA,NA
"2020-04-23",0.543325672752653,0.418928870589011,0.481127271670832,NA,NA
"2020-04-24",0.545135703414784,0.416509329637683,0.480822516526233,NA,NA
"2020-04-25",0.546864942081244,0.410699184646938,0.478782063364091,NA,NA
"2020-04-26",0.546037196170931,0.407325916862132,0.476681556516531,NA,NA
"2020-04-27",0.547918503414705,0.405206657755478,0.476562580585092,NA,NA
"2020-04-28",0.549978091306347,0.402877841849046,0.476427966577696,NA,NA
"2020-04-29",0.551984987055788,0.400943797264724,0.476464392160256,NA,NA
"2020-04-30",0.552759512513366,0.400361410945633,0.476560461729499,NA,NA
"2020-05-01",0.552274892838995,0.401153704986706,0.476714298912851,NA,NA
"2020-05-02",0.551620023474825,0.402209801289093,0.476914912381959,NA,NA
"2020-05-03",0.550209614553903,0.400901122926042,0.475555368739973,NA,NA
"2020-05-04",0.549587863971523,0.398618356677874,0.474103110324698,NA,NA
"2020-05-05",0.548234335492929,0.397152079643762,0.472693207568346,NA,NA
"2020-05-06",0.551859373626886,0.396248891705272,0.474054132666079,NA,NA
"2020-05-07",0.553911995090473,0.397111773079018,0.475511884084745,NA,NA
"2020-05-08",0.55349998602466,0.395016399890397,0.474258192957529,NA,NA
"2020-05-09",0.552504599471304,0.393985290837714,0.473244945154509,NA,NA
"2020-05-10",0.550832493761253,0.392966057318482,0.471899275539868,NA,NA
"2020-05-11",0.546145422367635,0.388503808298794,0.467324615333214,NA,NA
"2020-05-12",0.552956896578145,0.397098674218958,0.475027785398552,NA,NA
"2020-05-13",0.550653767696965,0.389886928013788,0.470270347855376,NA,NA
"2020-05-14",0.547831249297993,0.383338715747181,0.465584982522587,NA,NA
"2020-05-15",0.543527023039817,0.378308158647378,0.460917590843598,NA,NA
"2020-05-16",0.539458820007972,0.374311319665136,0.456885069836554,NA,NA
"2020-05-17",0.536153597127685,0.372009563724306,0.454081580425995,NA,NA
"2020-05-18",0.535032987577094,0.368146941332388,0.451589964454741,NA,NA
"2020-05-19",0.531517319953755,0.361572795832296,0.446545057893026,NA,NA
"2020-05-20",0.532206611455901,0.361777223095007,0.446991917275454,NA,NA
"2020-05-21",0.530526690140753,0.359666132345643,0.445096411243198,NA,NA
"2020-05-22",0.535592304762966,0.361057799268751,0.448325052015859,NA,NA
"2020-05-23",0.539601018663963,0.363572187138081,0.451586602901022,NA,NA
"2020-05-24",0.542022364007777,0.36777237426745,0.454897369137613,NA,NA
"2020-05-25",0.544461900856298,0.367819751617006,0.456140826236652,NA,NA
"2020-05-26",0.545266209788511,0.369092812336519,0.457179511062515,NA,NA
"2020-05-27",0.540769572014336,0.366683301401516,0.453726436707926,NA,NA
"2020-05-28",0.541421913145561,0.365766071409293,0.453593992277427,NA,NA
"2020-05-29",0.540027335774657,0.366961885740554,0.453494610757605,NA,NA
"2020-05-30",0.538579205861872,0.368060712521537,0.453319959191704,NA,NA
"2020-05-31",0.552271386362023,0.376470846369201,0.464371116365612,NA,NA
"2020-06-01",0.564356093073286,0.386614527888278,0.475485310480782,NA,NA
"2020-06-02",0.57297204273285,0.395750242622642,0.484361142677746,NA,NA
"2020-06-03",0.576703504890235,0.399113771041202,0.487908637965718,NA,NA
"2020-06-04",0.578416950571398,0.397504744599165,0.487960847585281,NA,NA
"2020-06-05",0.579844712578849,0.396561569007652,0.488203140793251,NA,NA
"2020-06-06",0.581040737923562,0.395774686467413,0.488407712195487,NA,NA
"2020-06-07",0.580571906674979,0.396394096122991,0.488483001398985,NA,NA
"2020-06-08",0.57952705064051,0.397768943252494,0.488647996946502,NA,NA
"2020-06-09",0.579081342447399,0.400021330208357,0.489551336327878,NA,NA
"2020-06-10",0.57461982930113,0.396974432326197,0.485797130813664,NA,NA
"2020-06-11",0.570784924893806,0.391031096861456,0.480908010877631,NA,NA
"2020-06-12",0.566150532873134,0.38585530032959,0.476002916601362,NA,NA
"2020-06-13",0.559632039166557,0.382682431667806,0.471157235417182,NA,NA
"2020-06-14",0.571277899959459,0.392683105520435,0.481980502739947,NA,NA
"2020-06-15",0.576669145541822,0.398921610480489,0.487795378011155,NA,NA
"2020-06-16",0.578402776731452,0.398424545815421,0.488413661273436,NA,NA
"2020-06-17",0.5867591263581,0.405045941240795,0.495902533799447,NA,NA
"2020-06-18",0.594133533416153,0.412806583888719,0.503470058652436,NA,NA
"2020-06-19",0.597308730548205,0.414381650491038,0.505845190519622,NA,NA
"2020-06-20",0.594607025948045,0.4109022270313,0.502754626489673,NA,NA
"2020-06-21",0.592351186772077,0.405934762465372,0.499142974618725,NA,NA
"2020-06-22",0.590535941360169,0.401171117121506,0.495853529240837,NA,NA
"2020-06-23",0.587075415056001,0.397692290900249,0.492383852978125,NA,NA
"2020-06-24",0.582717658677563,0.395383169704569,0.489050414191066,NA,NA
"2020-06-25",0.578328986519745,0.393119225943348,0.485724106231546,NA,NA
"2020-06-26",0.572004876064994,0.39251427587284,0.482259575968917,NA,NA
"2020-06-27",0.567170340962288,0.390563123217496,0.478866732089892,NA,NA
"2020-06-28",0.56746017683451,0.387899832564469,0.477680004699489,NA,NA
"2020-06-29",0.570712058908616,0.388159590855025,0.47943582488182,NA,NA
"2020-06-30",0.573027594341169,0.389355468131981,0.481191531236575,NA,NA
"2020-07-01",0.574994535629856,0.390700321512531,0.482847428571194,NA,NA
"2020-07-02",0.575772560538476,0.393429640371801,0.484601100455138,NA,NA
"2020-07-03",0.57650814663528,0.396167771945849,0.486337959290565,NA,NA
"2020-07-04",0.574887734932084,0.393458731965341,0.484173233448713,NA,NA
"2020-07-05",0.572715088186383,0.39128684214411,0.482000965165247,NA,NA
"2020-07-06",0.568876447772127,0.390748371207364,0.479812409489745,NA,NA
"2020-07-07",0.563278260744171,0.387994319384193,0.475636290064182,NA,NA
"2020-07-08",0.556406927777051,0.38629288570545,0.471349906741251,NA,NA
"2020-07-09",0.562254813829657,0.391007186606153,0.476631000217905,NA,NA
"2020-07-10",0.562572692772758,0.391643103459561,0.477107898116159,NA,NA
"2020-07-11",0.561094899051371,0.394355150547877,0.477725024799624,NA,NA
"2020-07-12",0.564816589615396,0.396030111282843,0.48042335044912,NA,NA
"2020-07-13",0.563798319445671,0.396708314885801,0.480253317165736,NA,NA
"2020-07-14",0.562994396613461,0.397312108690664,0.480153252652063,NA,NA
"2020-07-15",0.56377067717804,0.394533294788379,0.479151985983209,NA,NA
"2020-07-16",0.563935357696253,0.392474709645616,0.478205033670935,NA,NA
"2020-07-17",0.561799887337297,0.392640569441933,0.477220228389615,NA,NA
"2020-07-18",0.560353823656456,0.392606265298775,0.476480044477615,NA,NA
"2020-07-19",0.558012523443968,0.393634376308163,0.475823449876066,NA,NA
"2020-07-20",0.557078904728737,0.395959460767949,0.476519182748343,NA,NA
"2020-07-21",0.55478117344761,0.40007617293036,0.477428673188985,NA,NA
"2020-07-22",0.551651630093381,0.39730739095652,0.474479510524951,NA,NA
"2020-07-23",0.54866097376895,0.394230838763749,0.471445906266349,NA,NA
"2020-07-24",0.554017743586389,0.400781769817306,0.477399756701848,NA,NA
"2020-07-25",0.543742882870184,0.393560468321163,0.468651675595674,NA,NA
"2020-07-26",0.546238802282585,0.393663914207439,0.469951358245012,NA,NA
"2020-07-27",0.545842127793039,0.396447687592256,0.471144907692648,NA,NA
"2020-07-28",0.53999067282396,0.395149653482593,0.467570163153276,NA,NA
"2020-07-29",0.549954666800197,0.404779605769427,0.477367136284812,NA,NA
"2020-07-30",0.557166649380411,0.411135207044641,0.484150928212526,NA,NA
"2020-07-31",0.555804579490706,0.41015244600129,0.482978512745998,NA,NA
"2020-08-01",0.551866716958891,0.406134426423547,0.479000571691219,NA,NA
"2020-08-02",0.548985006716475,0.404613013327649,0.476799010022062,NA,NA
"2020-08-03",0.54517680672982,0.404218130478031,0.474697468603925,NA,NA
"2020-08-04",0.543054101228038,0.404145509725139,0.473599805476588,NA,NA
"2020-08-05",0.539822909760059,0.405085304459168,0.472454107109614,NA,NA
"2020-08-06",0.538013119437489,0.40374698494464,0.470880052191064,NA,NA
"2020-08-07",0.536798990660613,0.405965677480933,0.471382334070773,NA,NA
"2020-08-08",0.532617060067959,0.406735666630765,0.469676363349362,NA,NA
"2020-08-09",0.539361912221801,0.412984461486738,0.47617318685427,NA,NA
"2020-08-10",0.534916260154518,0.408664261723429,0.471790260938974,NA,NA
"2020-08-11",0.526608586589373,0.408189127701498,0.467398857145435,NA,NA
"2020-08-12",0.527385702041055,0.408031947840373,0.467708824940714,NA,NA
"2020-08-13",0.527914680427074,0.411538581433608,0.469726630930341,NA,NA
"2020-08-14",0.528935205561181,0.414327954664936,0.471631580113059,NA,NA
"2020-08-15",0.53379327364075,0.419909839573628,0.476851556607189,NA,NA
"2020-08-16",0.535040968343518,0.427412977867692,0.481226973105605,NA,NA
"2020-08-17",0.542627524796343,0.436936633873169,0.489782079334756,NA,NA
"2020-08-18",0.538647459035637,0.434488450204513,0.486567954620075,NA,NA
"2020-08-19",0.535544835737889,0.429392681983158,0.482468758860523,NA,NA
"2020-08-20",0.530719079908104,0.426380813219905,0.478549946564005,NA,NA
"2020-08-21",0.522968721441767,0.425922416827736,0.474445569134751,NA,NA
"2020-08-22",0.512138393379734,0.428393626001267,0.470266009690501,NA,NA
"2020-08-23",0.515691727538562,0.435346437898594,0.475519082718578,NA,NA
"2020-08-24",0.512975352929645,0.441868178858619,0.477421765894132,0.478260869565217,-4
"2020-08-25",0.507732198419967,0.435772118987032,0.4717521587035,NA,NA
"2020-08-26",0.509452686381814,0.430601763854006,0.47002722511791,NA,NA
"2020-08-27",0.504746540621898,0.432291419330616,0.468518979976257,NA,NA
"2020-08-28",0.50575845271097,0.429641168142503,0.467699810426737,NA,NA
"2020-08-29",0.50102138347231,0.431238353733503,0.466129868602907,NA,NA
"2020-08-30",0.49723971040466,0.43406545259405,0.465652581499355,NA,NA
"2020-08-31",0.494705635352635,0.429026845786811,0.461866240569723,NA,NA
"2020-09-01",0.49193616803834,0.432531444034523,0.462233806036431,NA,NA
"2020-09-02",0.48385730267963,0.440158683349365,0.462007993014498,0.462365591397849,-7
"2020-09-03",0.493771098432535,0.43671808149225,0.465244589962392,NA,NA
"2020-09-04",0.498374635785614,0.432462548156427,0.465418591971021,NA,NA
"2020-09-05",0.493903207041107,0.430580029612467,0.462241618326787,NA,NA
"2020-09-06",0.499631941286713,0.426436189037893,0.463034065162303,NA,NA
"2020-09-07",0.49957879808815,0.427645830698031,0.463612314393091,NA,NA
"2020-09-08",0.494750825512503,0.420678333221049,0.457714579366776,NA,NA
"2020-09-09",0.500856028098402,0.428730495663688,0.464793261881045,NA,NA
"2020-09-10",0.50915572276455,0.439206892026095,0.474181307395322,NA,NA
"2020-09-11",0.507216660913684,0.436947729795066,0.472082195354375,NA,NA
"2020-09-12",0.507065835489868,0.438912278042346,0.472989056766107,NA,NA
"2020-09-13",0.496740457819593,0.430348783109226,0.463544620464409,NA,NA
"2020-09-14",0.498732727153164,0.436189754206946,0.467461240680055,NA,NA
"2020-09-15",0.489800022605246,0.433915664075051,0.461857843340148,0.461538461538462,-7
"2020-09-16",0.492862298771987,0.431333500744869,0.462097899758428,NA,NA
"2020-09-17",0.489669713256073,0.424199122650572,0.456934417953323,NA,NA
"2020-09-18",0.495040539724567,0.431803796105508,0.463422167915037,NA,NA
"2020-09-19",0.494463364069897,0.433047520138008,0.463755442103953,NA,NA
"2020-09-20",0.496170698691859,0.431849746463963,0.464010222577911,NA,NA
"2020-09-21",0.496624277736578,0.438862577400724,0.467743427568651,NA,NA
"2020-09-22",0.494652082179233,0.438508903864752,0.466580493021993,NA,NA
"2020-09-23",0.484431326807785,0.442114771830374,0.46327304931908,0.463157894736842,-7
"2020-09-24",0.493707506710487,0.440031418731433,0.46686946272096,NA,NA
"2020-09-25",0.499699337697634,0.440426307978363,0.470062822837999,NA,NA
"2020-09-26",0.497905820383213,0.435637901870704,0.466771861126958,NA,NA
"2020-09-27",0.495218387676481,0.428567463589502,0.461892925632991,NA,NA
"2020-09-28",0.495772765060063,0.426567018683767,0.461169891871915,NA,NA
"2020-09-29",0.494667923331601,0.428100056570673,0.461383989951137,NA,NA
"2020-09-30",0.498224594363896,0.433771877236465,0.46599823580018,NA,NA
"2020-10-01",0.498006622691234,0.434963270417394,0.466484946554314,NA,NA
"2020-10-02",0.495583320087093,0.442112254241735,0.468847787164414,0.467391304347826,-6
"2020-10-03",0.501586252056229,0.44163500830385,0.471610630180039,NA,NA
"2020-10-04",0.500998202108119,0.435265739758497,0.468131970933308,NA,NA
"2020-10-05",0.501221912584175,0.43444231523777,0.467832113910972,NA,NA
"2020-10-06",0.494327159055539,0.428707225189601,0.46151719212257,NA,NA
"2020-10-07",0.494140196273003,0.424160093252052,0.459150144762528,NA,NA
"2020-10-08",0.498550641069459,0.425286364901902,0.46191850298568,NA,NA
"2020-10-09",0.497635977102236,0.428353045603061,0.462994511352648,NA,NA
"2020-10-10",0.497931296822115,0.429567774828913,0.463749535825514,NA,NA
"2020-10-11",0.497238494130633,0.428434263143383,0.462836378637008,NA,NA
"2020-10-12",0.499432452359089,0.432265862931236,0.465849157645163,NA,NA
"2020-10-13",0.495433430116046,0.426752481479905,0.461092955797975,NA,NA
"2020-10-14",0.489581117605521,0.428167526477372,0.458874322041447,NA,NA
"2020-10-15",0.496049134144471,0.442042319201384,0.469045726672927,NA,NA
"2020-10-16",0.489992899441526,0.440501247159866,0.465247073300696,0.479166666666667,-4
"2020-10-17",0.48965560112563,0.443181465507288,0.466418533316459,0.457446808510638,-8
"2020-10-18",0.491066680469931,0.441547952986134,0.466307316728032,NA,NA
"2020-10-19",0.492889867073949,0.445194337820099,0.469042102447024,0.467391304347826,-6
"2020-10-20",0.495673393664959,0.437242556008399,0.466457974836679,NA,NA
"2020-10-21",0.487033399961955,0.434871480481868,0.460952440221911,0.463917525773196,-7
"2020-10-22",0.49062548312706,0.429024306219663,0.459824894673362,NA,NA
"2020-10-23",0.490706455925524,0.425007969115294,0.457857212520409,NA,NA
"2020-10-24",0.488967880575591,0.421368634657541,0.455168257616566,NA,NA
"2020-10-25",0.49866485760974,0.425100896146195,0.461882876877968,NA,NA
"2020-10-26",0.495929474073443,0.419031303139777,0.45748038860661,NA,NA
"2020-10-27",0.487014884241089,0.405877957565002,0.446446420903046,NA,NA
"2020-10-28",0.491771726492185,0.402931089631318,0.447351408061751,NA,NA
"2020-10-29",0.49818135132933,0.398490586697175,0.448335969013252,NA,NA
"2020-10-30",0.505045065878328,0.393912618451912,0.44947884216512,NA,NA
"2020-10-31",0.510202132865724,0.39113894712063,0.450670539993177,NA,NA
"2020-11-01",0.514521431994842,0.38887383190674,NA,NA,NA
"2020-11-02",0.517556682458941,0.387772777536723,NA,NA,NA
"2020-11-03",0.52041853797815,0.386865688820595,0.453642113399373,NA,NA
